country,Region,lat,long,displayName,layerName,layerTitle,year,value,continent,val,tested,prev,title,pubMedId,sid,mutation,site,estLoc,present,authors,PR,Prev_DR,mean_act,du_obs,num_obs,sum_data
Cambodia,SEA,12.91,102.67,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,6.1092368559911e-4,Asia,associated with slow clearance,14,100.0% [78.47 - 100.0],The spread of artemisinin-resistant Plasmodium falciparum in the Greater Mekong subregion: a molecular epidemiology observational study.,28161569,497,C580Y,Pailine,0,14,"Imwong M, Suwannasin K, Kunasol C, Sutawong K, Mayxay M, Rekol H, Smithuis FM, Hlaing TM, Tun KM, van der Pluijm RW, Tripura R, Miotto O, Menard D, Dhorda M, Day NPJ, White NJ, Dondorp AM",0.06109236855991185,100,0.00172457051201936,0,3,0.010288144
Cambodia,SEA,12.53,103.92,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.00535604218021035,Asia,associated with slow clearance,29,100.0% [88.3 - 100.0],Clinical and in vitro resistance of Plasmodium falciparum to artesunate-amodiaquine in Cambodia.,32459308,937,C580Y,Pursat,0,29,"Mairet-Khedim M, Leang R, Marmai C, Khim N, Kim S, Ke S, Kauy C, Kloeung N, Eam R, Chy S, Izac B, Bouth DM, Bustos MD, Ringwald P, Ariey F, Witkowski B",0.5356042180210352,100,0.00268608500750231,0,3,0.010288144
Cambodia,SEA,12.53,103.92,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.00535604218021035,Asia,associated with slow clearance,29,100.0% [88.3 - 100.0],Clinical and in vitro resistance of Plasmodium falciparum to artesunate-amodiaquine in Cambodia.,32459308,937,C580Y,Pursat,0,29,"Mairet-Khedim M, Leang R, Marmai C, Khim N, Kim S, Ke S, Kauy C, Kloeung N, Eam R, Chy S, Izac B, Bouth DM, Bustos MD, Ringwald P, Ariey F, Witkowski B",0.5356042180210352,100,0.00268608500750231,0,3,0.010288144
Cambodia,SEA,12.79,107.1,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.00528781209141016,Asia,associated with slow clearance,31,100.0% [88.97 - 100.0],Clinical and in vitro resistance of Plasmodium falciparum to artesunate-amodiaquine in Cambodia.,32459308,936,C580Y,Mondulkiri,0,31,"Mairet-Khedim M, Leang R, Marmai C, Khim N, Kim S, Ke S, Kauy C, Kloeung N, Eam R, Chy S, Izac B, Bouth DM, Bustos MD, Ringwald P, Ariey F, Witkowski B",0.528781209141016,100,0.00268608500750231,0,3,0.010288144
Cambodia,SEA,12.79,107.1,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.00528781209141016,Asia,associated with slow clearance,31,100.0% [88.97 - 100.0],Clinical and in vitro resistance of Plasmodium falciparum to artesunate-amodiaquine in Cambodia.,32459308,936,C580Y,Mondulkiri,0,31,"Mairet-Khedim M, Leang R, Marmai C, Khim N, Kim S, Ke S, Kauy C, Kloeung N, Eam R, Chy S, Izac B, Bouth DM, Bustos MD, Ringwald P, Ariey F, Witkowski B",0.528781209141016,100,0.00268608500750231,0,3,0.010288144
Cambodia,SEA,13.37,103.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0,Asia,associated with slow clearance,3,100.0% [43.85 - 100.0],Clinical and in vitro resistance of Plasmodium falciparum to artesunate-amodiaquine in Cambodia.,32459308,938,C580Y,Siem Reap,0,3,"Mairet-Khedim M, Leang R, Marmai C, Khim N, Kim S, Ke S, Kauy C, Kloeung N, Eam R, Chy S, Izac B, Bouth DM, Bustos MD, Ringwald P, Ariey F, Witkowski B",0,100,0.00268608500750231,0,3,0.010288144
Cambodia,SEA,13.37,103.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0,Asia,associated with slow clearance,3,100.0% [43.85 - 100.0],Clinical and in vitro resistance of Plasmodium falciparum to artesunate-amodiaquine in Cambodia.,32459308,938,C580Y,Siem Reap,0,3,"Mairet-Khedim M, Leang R, Marmai C, Khim N, Kim S, Ke S, Kauy C, Kloeung N, Eam R, Chy S, Izac B, Bouth DM, Bustos MD, Ringwald P, Ariey F, Witkowski B",0,100,0.00268608500750231,0,3,0.010288144
Cambodia,SEA,13.08,107.04,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.0107118934392929,Asia,associated with slow clearance,57,75.44% [62.9 - 84.77],Efficacy and Safety of Pyronaridine-Artesunate plus Single-Dose Primaquine for Treatment of Uncomplicated Plasmodium falciparum Malaria in Eastern Cambodia.,30602520,897,C580Y,Koh Gnek,1,43,"Leang R, Mairet-Khedim M, Chea H, Huy R, Khim N, Mey Bouth D, Dorina Bustos M, Ringwald P, Witkowski B",1.0711893439292908,75.43859649122807,0.00380255282253826,0,3,0.010288144
Cambodia,SEA,13.08,107.04,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.0107118934392929,Asia,associated with slow clearance,57,75.44% [62.9 - 84.77],Efficacy and Safety of Pyronaridine-Artesunate plus Single-Dose Primaquine for Treatment of Uncomplicated Plasmodium falciparum Malaria in Eastern Cambodia.,30602520,897,C580Y,Koh Gnek,1,43,"Leang R, Mairet-Khedim M, Chea H, Huy R, Khim N, Mey Bouth D, Dorina Bustos M, Ringwald P, Witkowski B",1.0711893439292908,75.43859649122807,0.00380255282253826,0,3,0.010288144
Cambodia,SEA,14.26,106.8,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.00781408697366714,Asia,associated with slow clearance,53,64.15% [50.69 - 75.7],Efficacy and Safety of Pyronaridine-Artesunate plus Single-Dose Primaquine for Treatment of Uncomplicated Plasmodium falciparum Malaria in Eastern Cambodia.,30602520,898,C580Y,Veun Sai,0,34,"Leang R, Mairet-Khedim M, Chea H, Huy R, Khim N, Mey Bouth D, Dorina Bustos M, Ringwald P, Witkowski B",0.7814086973667145,64.15094339622641,0.00380255282253826,0,3,0.010288144
Cambodia,SEA,14.26,106.8,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2017,0.00781408697366714,Asia,associated with slow clearance,53,64.15% [50.69 - 75.7],Efficacy and Safety of Pyronaridine-Artesunate plus Single-Dose Primaquine for Treatment of Uncomplicated Plasmodium falciparum Malaria in Eastern Cambodia.,30602520,898,C580Y,Veun Sai,0,34,"Leang R, Mairet-Khedim M, Chea H, Huy R, Khim N, Mey Bouth D, Dorina Bustos M, Ringwald P, Witkowski B",0.7814086973667145,64.15094339622641,0.00380255282253826,0,3,0.010288144
Cambodia,SEA,12.49,106.03,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00476650707423687,Asia,associated with slow clearance,48,87.5% [75.3 - 94.14],Atovaquone-Proguanil in Combination With Artesunate to Treat Multidrug-Resistant P. falciparum Malaria in Cambodia: An Open-Label Randomized Trial.,31660398,657,C580Y,Kratie,0,42,"Wojnarski M, Lon C, Vanachayangkul P, Gosi P, Sok S, Rachmat A, Harrison D, Berjohn CM, Spring M, Chaoratanakawee S, Ittiverakul M, Buathong N, Chann S, Wongarunkochakorn S, Waltmann A, Kuntawunginn W, Fukuda MM, Burkly H, Heang V, Heng TK, Kong N, Boonchan T, Chum B, Smith P, Vaughn A, Prom S, Lin J, Lek D, Saunders D",0.476650707423687,87.5,0.0050429832932166,0,3,0.010288144
Cambodia,SEA,12.49,106.03,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00476650707423687,Asia,associated with slow clearance,48,87.5% [75.3 - 94.14],Atovaquone-Proguanil in Combination With Artesunate to Treat Multidrug-Resistant P. falciparum Malaria in Cambodia: An Open-Label Randomized Trial.,31660398,657,C580Y,Kratie,0,42,"Wojnarski M, Lon C, Vanachayangkul P, Gosi P, Sok S, Rachmat A, Harrison D, Berjohn CM, Spring M, Chaoratanakawee S, Ittiverakul M, Buathong N, Chann S, Wongarunkochakorn S, Waltmann A, Kuntawunginn W, Fukuda MM, Burkly H, Heang V, Heng TK, Kong N, Boonchan T, Chum B, Smith P, Vaughn A, Prom S, Lin J, Lek D, Saunders D",0.476650707423687,87.5,0.0050429832932166,0,3,0.010288144
Cambodia,SEA,14.23,104.08,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00933583453297615,Asia,associated with slow clearance,157,98.73% [95.47 - 99.65],Atovaquone-Proguanil in Combination With Artesunate to Treat Multidrug-Resistant P. falciparum Malaria in Cambodia: An Open-Label Randomized Trial.,31660398,656,C580Y,Anlong Veng,0,155,"Wojnarski M, Lon C, Vanachayangkul P, Gosi P, Sok S, Rachmat A, Harrison D, Berjohn CM, Spring M, Chaoratanakawee S, Ittiverakul M, Buathong N, Chann S, Wongarunkochakorn S, Waltmann A, Kuntawunginn W, Fukuda MM, Burkly H, Heang V, Heng TK, Kong N, Boonchan T, Chum B, Smith P, Vaughn A, Prom S, Lin J, Lek D, Saunders D",0.933583453297615,98.72611464968152,0.0050429832932166,0,3,0.010288144
Cambodia,SEA,14.23,104.08,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2018,0.00933583453297615,Asia,associated with slow clearance,157,98.73% [95.47 - 99.65],Atovaquone-Proguanil in Combination With Artesunate to Treat Multidrug-Resistant P. falciparum Malaria in Cambodia: An Open-Label Randomized Trial.,31660398,656,C580Y,Anlong Veng,0,155,"Wojnarski M, Lon C, Vanachayangkul P, Gosi P, Sok S, Rachmat A, Harrison D, Berjohn CM, Spring M, Chaoratanakawee S, Ittiverakul M, Buathong N, Chann S, Wongarunkochakorn S, Waltmann A, Kuntawunginn W, Fukuda MM, Burkly H, Heang V, Heng TK, Kong N, Boonchan T, Chum B, Smith P, Vaughn A, Prom S, Lin J, Lek D, Saunders D",0.933583453297615,98.72611464968152,0.0050429832932166,0,3,0.010288144
Cambodia,SEA,12.53,103.92,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2019,0.00107014074455946,Asia,associated with slow clearance,74,54.05% [42.78 - 64.93],"Triple therapy with artemether-lumefantrine plus amodiaquine versus artemether-lumefantrine alone for artemisinin-resistant, uncomplicated falciparum malaria: an open-label, randomised, multicentre trial.",35276064,1179,C580Y,"Pursat, Pailin",1,40,"Peto TJ, Tripura R, Callery JJ, Lek D, Nghia HDT, Nguon C, Thuong NTH, van der Pluijm RW, Dung NTP, Sokha M, Van Luong V, Long LT, Sovann Y, Duanguppama J, Waithira N, Hoglund RM, Chotsiri P, Chau NH, Ruecker A, Amaratunga C, Dhorda M, Miotto O, Maude RJ, Rekol H, Chotivanich K, Tarning J, von Seidlein L, Imwong M, Mukaka M, Day NPJ, Hien TT, White NJ, Dondorp AM",0.10701407445594668,54.054054054054056,0.00637638575562673,0,3,0.010288144
Cambodia,SEA,12.53,103.92,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2019,0.00107014074455946,Asia,associated with slow clearance,74,54.05% [42.78 - 64.93],"Triple therapy with artemether-lumefantrine plus amodiaquine versus artemether-lumefantrine alone for artemisinin-resistant, uncomplicated falciparum malaria: an open-label, randomised, multicentre trial.",35276064,1179,C580Y,"Pursat, Pailin",1,40,"Peto TJ, Tripura R, Callery JJ, Lek D, Nghia HDT, Nguon C, Thuong NTH, van der Pluijm RW, Dung NTP, Sokha M, Van Luong V, Long LT, Sovann Y, Duanguppama J, Waithira N, Hoglund RM, Chotsiri P, Chau NH, Ruecker A, Amaratunga C, Dhorda M, Miotto O, Maude RJ, Rekol H, Chotivanich K, Tarning J, von Seidlein L, Imwong M, Mukaka M, Day NPJ, Hien TT, White NJ, Dondorp AM",0.10701407445594668,54.054054054054056,0.00637638575562673,0,3,0.010288144
Cambodia,SEA,13.58,105.97,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2019,0.00192902563139796,Asia,associated with slow clearance,181,34.81% [28.25 - 42.0],"Triple therapy with artemether-lumefantrine plus amodiaquine versus artemether-lumefantrine alone for artemisinin-resistant, uncomplicated falciparum malaria: an open-label, randomised, multicentre trial.",35276064,1180,C580Y,Stung Treng,0,63,"Peto TJ, Tripura R, Callery JJ, Lek D, Nghia HDT, Nguon C, Thuong NTH, van der Pluijm RW, Dung NTP, Sokha M, Van Luong V, Long LT, Sovann Y, Duanguppama J, Waithira N, Hoglund RM, Chotsiri P, Chau NH, Ruecker A, Amaratunga C, Dhorda M, Miotto O, Maude RJ, Rekol H, Chotivanich K, Tarning J, von Seidlein L, Imwong M, Mukaka M, Day NPJ, Hien TT, White NJ, Dondorp AM",0.19290256313979623,34.806629834254146,0.00637638575562673,0,3,0.010288144
Cambodia,SEA,13.58,105.97,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2019,0.00192902563139796,Asia,associated with slow clearance,181,34.81% [28.25 - 42.0],"Triple therapy with artemether-lumefantrine plus amodiaquine versus artemether-lumefantrine alone for artemisinin-resistant, uncomplicated falciparum malaria: an open-label, randomised, multicentre trial.",35276064,1180,C580Y,Stung Treng,0,63,"Peto TJ, Tripura R, Callery JJ, Lek D, Nghia HDT, Nguon C, Thuong NTH, van der Pluijm RW, Dung NTP, Sokha M, Van Luong V, Long LT, Sovann Y, Duanguppama J, Waithira N, Hoglund RM, Chotsiri P, Chau NH, Ruecker A, Amaratunga C, Dhorda M, Miotto O, Maude RJ, Rekol H, Chotivanich K, Tarning J, von Seidlein L, Imwong M, Mukaka M, Day NPJ, Hien TT, White NJ, Dondorp AM",0.19290256313979623,34.806629834254146,0.00637638575562673,0,3,0.010288144
China,Asia,24.71,97.93,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,6.540796312037e-5,Asia,associated with slow clearance,96,1.04% [0.18 - 5.67],NA,25910630,HXYBR,C580Y,Yingjiang,0,1,A Single Mutation in K13 Predominates in Southern China and Is Associated With Delayed Clearance of Plasmodium falciparum Following Artemisinin Treatment.,0.00654079631203785,1.0416666666666663,NA,NA,NA,NA
China,Asia,24.71,97.93,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2009,6.540796312037e-5,Asia,associated with slow clearance,96,1.04% [0.18 - 5.67],NA,25910630,HXYBR,C580Y,Yingjiang,0,1,A Single Mutation in K13 Predominates in Southern China and Is Associated With Delayed Clearance of Plasmodium falciparum Following Artemisinin Treatment.,0.00654079631203785,1.0416666666666663,NA,NA,NA,NA
China,Asia,25.02,98.49,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2011,0,Asia,associated with slow clearance,125,0.8% [0.14 - 4.39],NA,25910630,HXYBR,C580Y,Tenchchong,0,1,A Single Mutation in K13 Predominates in Southern China and Is Associated With Delayed Clearance of Plasmodium falciparum Following Artemisinin Treatment.,0,0.8,NA,NA,NA,NA
China,Asia,25.02,98.49,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2011,0,Asia,associated with slow clearance,125,0.8% [0.14 - 4.39],NA,25910630,HXYBR,C580Y,Tenchchong,0,1,A Single Mutation in K13 Predominates in Southern China and Is Associated With Delayed Clearance of Plasmodium falciparum Following Artemisinin Treatment.,0,0.8,NA,NA,NA,NA
Guyana,South America,6.81,-58.16,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2010,0.0408225916326046,Americas,associated with slow clearance,98,5.1% [2.2 - 11.39],Independent Emergence of the Plasmodium falciparum Kelch Propeller Domain Mutant Allele C580Y in Guyana.,26690347,10,C580Y,Georgetown,0,5,"Chenet SM, Akinyi Okoth S, Huber CS, Chandrabose J, Lucchi NW, Talundzic E, Krishnalall K, Ceron N, Musset L, Macedo de Oliveira A, Venkatesan M, Rahman R, Barnwell JW, Udhayakumar V",4.08225916326046,5.1020408163265305,NA,NA,NA,NA
Guyana,South America,6.81,-58.16,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2010,0.0408225916326046,Americas,associated with slow clearance,98,5.1% [2.2 - 11.39],Independent Emergence of the Plasmodium falciparum Kelch Propeller Domain Mutant Allele C580Y in Guyana.,26690347,10,C580Y,Georgetown,0,5,"Chenet SM, Akinyi Okoth S, Huber CS, Chandrabose J, Lucchi NW, Talundzic E, Krishnalall K, Ceron N, Musset L, Macedo de Oliveira A, Venkatesan M, Rahman R, Barnwell JW, Udhayakumar V",4.08225916326046,5.1020408163265305,NA,NA,NA,NA
Guyana,South America,5.03,-59.39,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.01647813618183136,Americas,associated with slow clearance,150,0.67% [0.12 - 3.68],Local emergence in Amazonia of Plasmodium falciparum k13 C580Y mutants associated with in vitro artemisinin resistance.,32394893,999,C580Y,Potaro-Suparuni,0,1,"Mathieu LC, Cox H, Early AM, Mok S, Lazrek Y, Paquet JC, Ade MP, Lucchi NW, Grant Q, Udhayakumar V, Alexandre JS, Demar M, Ringwald P, Neafsey DE, Fidock DA, Musset L",1.647813618183136,0.6666666666666667,NA,NA,NA,NA
Guyana,South America,5.03,-59.39,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.01647813618183136,Americas,associated with slow clearance,150,0.67% [0.12 - 3.68],Local emergence in Amazonia of Plasmodium falciparum k13 C580Y mutants associated with in vitro artemisinin resistance.,32394893,999,C580Y,Potaro-Suparuni,0,1,"Mathieu LC, Cox H, Early AM, Mok S, Lazrek Y, Paquet JC, Ade MP, Lucchi NW, Grant Q, Udhayakumar V, Alexandre JS, Demar M, Ringwald P, Neafsey DE, Fidock DA, Musset L",1.647813618183136,0.6666666666666667,NA,NA,NA,NA
Guyana,South America,6.39,-60.04,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.00804511737078428,Americas,associated with slow clearance,572,0.52% [0.18 - 1.53],Local emergence in Amazonia of Plasmodium falciparum k13 C580Y mutants associated with in vitro artemisinin resistance.,32394893,998,C580Y,Cuyuni-Mazaruni,0,3,"Mathieu LC, Cox H, Early AM, Mok S, Lazrek Y, Paquet JC, Ade MP, Lucchi NW, Grant Q, Udhayakumar V, Alexandre JS, Demar M, Ringwald P, Neafsey DE, Fidock DA, Musset L",0.8045117370784283,0.5244755244755245,NA,NA,NA,NA
Guyana,South America,6.39,-60.04,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,0.00804511737078428,Americas,associated with slow clearance,572,0.52% [0.18 - 1.53],Local emergence in Amazonia of Plasmodium falciparum k13 C580Y mutants associated with in vitro artemisinin resistance.,32394893,998,C580Y,Cuyuni-Mazaruni,0,3,"Mathieu LC, Cox H, Early AM, Mok S, Lazrek Y, Paquet JC, Ade MP, Lucchi NW, Grant Q, Udhayakumar V, Alexandre JS, Demar M, Ringwald P, Neafsey DE, Fidock DA, Musset L",0.8045117370784283,0.5244755244755245,NA,NA,NA,NA
